2023,CENTRO OESTE,GO,COLINAS DO SUL,5205521,'01409705000120,CENTRO DE ENSINO EM PERIODO INTEGRAL ANTONIO RODRIGUES DOS S,52013421,ADMINISTRAÇÃO PÚBLICA ESTADUAL,78,'00658776000101,CONSELHO ESCOLAR ANTONIO RODRIGUES DOS SANTOS,PDDE,PDDE Basico - 2 Parcela,"2.104,00","526,00","2.630,00",25/10/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01409705000120,CENTRO DE ENSINO EM PERIODO INTEGRAL ANTONIO JOSE DE OLIVEIR,52013570,ADMINISTRAÇÃO PÚBLICA ESTADUAL,121,'00680950000104,CONSELHO ESCOLAR LUCIA CAETANO DOS SANTOS,PDDE,PDDE Basico - 1 parcela,"1.708,00","427,00","2.135,00",25/04/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01409705000120,CENTRO DE ENSINO EM PERIODO INTEGRAL ANTONIO JOSE DE OLIVEIR,52013570,ADMINISTRAÇÃO PÚBLICA ESTADUAL,121,'00680950000104,CONSELHO ESCOLAR LUCIA CAETANO DOS SANTOS,PDDE,PDDE Basico - 2 Parcela,"1.708,00","427,00","2.135,00",25/04/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01126341000170,ESCOLA MUNICIPAL COVANCA,52013600,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,92,'18894430000160,CONSELHO ESCOLAR JUAREZ TORRES QUINTANILHA,PDDE,PDDE Basico - 1 parcela,"2.216,00","554,00","2.770,00",26/04/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01126341000170,ESCOLA MUNICIPAL COVANCA,52013600,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,92,'18894430000160,CONSELHO ESCOLAR JUAREZ TORRES QUINTANILHA,PDDE,PDDE Basico - 2 Parcela,"2.216,00","554,00","2.770,00",26/04/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01409705000120,COLEGIO ESTADUAL DONA JOAQUINA PINHEIRO,52013618,ADMINISTRAÇÃO PÚBLICA ESTADUAL,408,'00685120000170,CONSELHO ESCOLAR ANTONIO FULGENCIO TAVEIRA,PDDE,PDDE Basico - 1 parcela,"4.004,00","1.001,00","5.005,00",25/08/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01409705000120,COLEGIO ESTADUAL DONA JOAQUINA PINHEIRO,52013618,ADMINISTRAÇÃO PÚBLICA ESTADUAL,408,'00685120000170,CONSELHO ESCOLAR ANTONIO FULGENCIO TAVEIRA,PDDE,PDDE Basico - 2 Parcela,"4.004,00","1.001,00","5.005,00",25/08/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01409705000120,COLEGIO ESTADUAL PROFESSOR IRANY NUNES DO PRADO,52013650,ADMINISTRAÇÃO PÚBLICA ESTADUAL,116,'00680952000101,CONSELHO ESCOLAR JOSE DA SILVA ALMEIDA,PDDE,PDDE Basico - 1 parcela,"2.408,00","602,00","3.010,00",26/06/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01409705000120,COLEGIO ESTADUAL PROFESSOR IRANY NUNES DO PRADO,52013650,ADMINISTRAÇÃO PÚBLICA ESTADUAL,116,'00680952000101,CONSELHO ESCOLAR JOSE DA SILVA ALMEIDA,PDDE,PDDE Basico - 2 Parcela,"2.408,00","602,00","3.010,00",23/06/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01126341000170,ESC MUL ALTAMIRA,52013685,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,6,'01126341000170,PREF MUN DE MONTE ALEGRE DE GOIAS,PDDE,PDDE Basico - 1 parcela,"180,00",0,"180,00",26/05/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01126341000170,ESC MUL ALTAMIRA,52013685,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,6,'01126341000170,PREF MUN DE MONTE ALEGRE DE GOIAS,PDDE,PDDE Basico - 2 Parcela,"180,00",0,"180,00",26/05/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01126341000170,ESCOLA MUNICIPAL PROFESSOR ARISTEU,52013766,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,15,'00680951000159,CONSELHO ESCOLAR IDELANDES ROSA BASTOS,PDDE,PDDE Basico - 1 parcela,"2.000,00",0,"2.000,00",26/04/2023
2023,CENTRO OESTE,GO,MONTE ALEGRE DE GOIAS,5213509,'01126341000170,ESCOLA MUNICIPAL PROFESSOR ARISTEU,52013766,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,15,'00680951000159,CONSELHO ESCOLAR IDELANDES ROSA BASTOS,PDDE,PDDE Basico - 2 Parcela,"2.000,00",0,"2.000,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01409705000120,COLEGIO ESTADUAL MAL HUMBERTO DE ALENCAR CASTELO BRANCO,52013880,ADMINISTRAÇÃO PÚBLICA ESTADUAL,298,'00660450000100,CONSELHO ESCOLAR WOLNEY DA CRUZ SAMPAIO,PDDE,PDDE Basico - 1 parcela,"3.124,00","781,00","3.905,00",20/06/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01409705000120,COLEGIO ESTADUAL MAL HUMBERTO DE ALENCAR CASTELO BRANCO,52013880,ADMINISTRAÇÃO PÚBLICA ESTADUAL,298,'00660450000100,CONSELHO ESCOLAR WOLNEY DA CRUZ SAMPAIO,PDDE,PDDE Basico - 2 Parcela,"3.124,00","781,00","3.905,00",20/06/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL HENRIQUE DOS PASSOS PEREIRA,52013901,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,130,'00660452000108,CONSELHO ESCOLAR HENRIQUE DOS PASSOS PEREIRA,PDDE,PDDE Basico - 1 parcela,"1.780,00","445,00","2.225,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL HENRIQUE DOS PASSOS PEREIRA,52013901,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,130,'00660452000108,CONSELHO ESCOLAR HENRIQUE DOS PASSOS PEREIRA,PDDE,PDDE Basico - 2 Parcela,"1.780,00","445,00","2.225,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL FRANCISCO PEREIRA DOS SANTOS,52013944,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,14,'00668834000170,CAIXA ESCOLAR PROFJOSE DE ALVARENGA AGL ESC NOVA ROMA,PDDE,PDDE Basico - 1 parcela,"1.990,00",0,"1.990,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL FRANCISCO PEREIRA DOS SANTOS,52013944,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,14,'00668834000170,CAIXA ESCOLAR PROFJOSE DE ALVARENGA AGL ESC NOVA ROMA,PDDE,PDDE Basico - 2 Parcela,"1.990,00",0,"1.990,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL JOSE NERE SAMPAIO,52013952,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,33,'02941677000150,CAIXA ESCOLAR JOSE NERI SAMPAIO,PDDE,PDDE Basico - 1 parcela,"1.744,00","436,00","2.180,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL JOSE NERE SAMPAIO,52013952,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,33,'02941677000150,CAIXA ESCOLAR JOSE NERI SAMPAIO,PDDE,PDDE Basico - 2 Parcela,"1.744,00","436,00","2.180,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL PACIFICO JOSE DE ALVARENGA,52013987,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,37,'02103370000180,CONSELHO ESCOLAR PACIFICO JOSE DE ALVARENGA,PDDE,PDDE Basico - 1 parcela,"2.220,00",0,"2.220,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL PACIFICO JOSE DE ALVARENGA,52013987,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,37,'02103370000180,CONSELHO ESCOLAR PACIFICO JOSE DE ALVARENGA,PDDE,PDDE Basico - 2 Parcela,"2.220,00",0,"2.220,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL ROSENDO BARBOSA,52014045,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,15,'00668834000170,CAIXA ESCOLAR PROFJOSE DE ALVARENGA AGL ESC NOVA ROMA,PDDE,PDDE Basico - 1 parcela,"2.000,00",0,"2.000,00",26/04/2023
2023,CENTRO OESTE,GO,NOVA ROMA,5214903,'01067925000112,ESCOLA MUNICIPAL ROSENDO BARBOSA,52014045,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,15,'00668834000170,CAIXA ESCOLAR PROFJOSE DE ALVARENGA AGL ESC NOVA ROMA,PDDE,PDDE Basico - 2 Parcela,"2.000,00",0,"2.000,00",26/04/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01409705000120,CENTRO DE ENSINO EM PERIODO INTEGRAL FREDERICO BERNARDES RAB,52014088,ADMINISTRAÇÃO PÚBLICA ESTADUAL,134,'00708857000160,CONSELHO ESCOLAR FREDERICO BERNARDES RABELO,PDDE,PDDE Basico - 1 parcela,"1.812,00","453,00","2.265,00",26/05/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01409705000120,CENTRO DE ENSINO EM PERIODO INTEGRAL FREDERICO BERNARDES RAB,52014088,ADMINISTRAÇÃO PÚBLICA ESTADUAL,134,'00708857000160,CONSELHO ESCOLAR FREDERICO BERNARDES RABELO,PDDE,PDDE Basico - 2 Parcela,"1.812,00","453,00","2.265,00",26/05/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01313113000100,ESCOLA MUNICIPAL RURAL DE ENSINO FUNDAMENTAL ANA MARIA DE MO,52014096,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,160,'00714472000106,ESCOLA ESTADUAL ANA MARIA DE MOURA,PDDE,PDDE Basico - 1 parcela,"1.725,00","1.725,00","3.450,00",26/04/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01313113000100,ESCOLA MUNICIPAL RURAL DE ENSINO FUNDAMENTAL ANA MARIA DE MO,52014096,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,160,'00714472000106,ESCOLA ESTADUAL ANA MARIA DE MOURA,PDDE,PDDE Basico - 2 Parcela,"1.725,00","1.725,00","3.450,00",26/04/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01409705000120,COLEGIO ESTADUAL PEDRO LUDOVICO TEIXEIRA,52014118,ADMINISTRAÇÃO PÚBLICA ESTADUAL,749,'00711712000119,CONSELHO ESCOLAR PEDRO LUDOVICO TEIXEIRA,PDDE,PDDE Basico - 1 parcela,"6.732,00","1.683,00","8.415,00",12/06/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01409705000120,COLEGIO ESTADUAL PEDRO LUDOVICO TEIXEIRA,52014118,ADMINISTRAÇÃO PÚBLICA ESTADUAL,749,'00711712000119,CONSELHO ESCOLAR PEDRO LUDOVICO TEIXEIRA,PDDE,PDDE Basico - 2 Parcela,"6.732,00","1.683,00","8.415,00",12/06/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01313113000100,ESCOLA MUNICIPAL RURAL DE ENSINO FUNDAMENTAL FAZENDA CORRENT,52014215,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,17,'01313113000100,PREF MUN DE SAO JOAO DALIANCA,PDDE,PDDE Basico - 1 parcela,"510,00",0,"510,00",26/05/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01313113000100,ESCOLA MUNICIPAL RURAL DE ENSINO FUNDAMENTAL FAZENDA CORRENT,52014215,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,17,'01313113000100,PREF MUN DE SAO JOAO DALIANCA,PDDE,PDDE Basico - 2 Parcela,"510,00",0,"510,00",26/05/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01313113000100,ESCOLA MUNICIPAL RURAL DE ENSINO FUNDAMENTAL VEREDA II NORTE,52014304,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,43,'01313113000100,PREF MUN DE SAO JOAO DALIANCA,PDDE,PDDE Basico - 1 parcela,"1.290,00",0,"1.290,00",26/05/2023
2023,CENTRO OESTE,GO,SAO JOAO DALIANCA,5220009,'01313113000100,ESCOLA MUNICIPAL RURAL DE ENSINO FUNDAMENTAL VEREDA II NORTE,52014304,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,43,'01313113000100,PREF MUN DE SAO JOAO DALIANCA,PDDE,PDDE Basico - 2 Parcela,"1.290,00",0,"1.290,00",26/05/2023
2023,CENTRO OESTE,GO,TERESINA DE GOIAS,5221080,'01409705000120,COLEGIO ESTADUAL JOAQUIM DE SOUZA FAGUNDES,52014398,ADMINISTRAÇÃO PÚBLICA ESTADUAL,350,'00755683000197,CONSELHO ESCOLAR UNIDOS PARA UMA VIDA MELHOR,PDDE,PDDE Basico - 1 parcela,"3.540,00","885,00","4.425,00",25/04/2023
2023,CENTRO OESTE,GO,TERESINA DE GOIAS,5221080,'01409705000120,COLEGIO ESTADUAL JOAQUIM DE SOUZA FAGUNDES,52014398,ADMINISTRAÇÃO PÚBLICA ESTADUAL,350,'00755683000197,CONSELHO ESCOLAR UNIDOS PARA UMA VIDA MELHOR,PDDE,PDDE Basico - 2 Parcela,"3.540,00","885,00","4.425,00",25/04/2023
2023,CENTRO OESTE,GO,CAVALCANTE,5205307,'01738772000198,ESC MUL DONA JOANA PEREIRA DAS VIRGENS,52014428,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,14,'01738772000198,PREF MUN DE CAVALCANTE,PDDE,PDDE Basico - 1 parcela,"420,00",0,"420,00",26/05/2023
2023,CENTRO OESTE,GO,CAVALCANTE,5205307,'01738772000198,ESC MUL DONA JOANA PEREIRA DAS VIRGENS,52014428,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,14,'01738772000198,PREF MUN DE CAVALCANTE,PDDE,PDDE Basico - 2 Parcela,"420,00",0,"420,00",26/05/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'01409705000120,COLEGIO ESTADUAL PROFESSORA GUARACIABA AUGUSTA DA SILVA,52014517,ADMINISTRAÇÃO PÚBLICA ESTADUAL,503,'00670931000105,CONSELHO ESCOLAR DONA DICA,PDDE,PDDE Basico - 1 parcela,"4.764,00","1.191,00","5.955,00",25/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'01409705000120,COLEGIO ESTADUAL PROFESSORA GUARACIABA AUGUSTA DA SILVA,52014517,ADMINISTRAÇÃO PÚBLICA ESTADUAL,503,'00670931000105,CONSELHO ESCOLAR DONA DICA,PDDE,PDDE Basico - 2 Parcela,"4.764,00","1.191,00","5.955,00",25/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'02355675000189,ESCOLA MUNICIPAL DONA QUININHA,52014541,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,228,'00683849000107,CONSELHO ESCOLAR DONA QUININHA,PDDE,PDDE Basico - 1 parcela,"2.564,00","641,00","3.205,00",26/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'02355675000189,ESCOLA MUNICIPAL DONA QUININHA,52014541,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,228,'00683849000107,CONSELHO ESCOLAR DONA QUININHA,PDDE,PDDE Basico - 2 Parcela,"2.564,00","641,00","3.205,00",26/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01409705000120,COLEGIO ESTADUAL LAURENTINO MARTINS RODRIGUES,52014550,ADMINISTRAÇÃO PÚBLICA ESTADUAL,126,'00661894000160,CONSELHO ESCOLAR LAURENTINO MARTINS RODRIGUES,PDDE,PDDE Basico - 1 parcela,"1.748,00","437,00","2.185,00",25/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01409705000120,COLEGIO ESTADUAL LAURENTINO MARTINS RODRIGUES,52014550,ADMINISTRAÇÃO PÚBLICA ESTADUAL,126,'00661894000160,CONSELHO ESCOLAR LAURENTINO MARTINS RODRIGUES,PDDE,PDDE Basico - 2 Parcela,"1.748,00","437,00","2.185,00",25/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01409705000120,COLEGIO ESTADUAL MACHADO DE ASSIS,52014576,ADMINISTRAÇÃO PÚBLICA ESTADUAL,98,'00676529000120,CONSELHO ESCOLAR CECILIA MEIRELIS,PDDE,PDDE Basico - 1 parcela,"2.264,00","566,00","2.830,00",25/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01409705000120,COLEGIO ESTADUAL MACHADO DE ASSIS,52014576,ADMINISTRAÇÃO PÚBLICA ESTADUAL,98,'00676529000120,CONSELHO ESCOLAR CECILIA MEIRELIS,PDDE,PDDE Basico - 2 Parcela,"2.264,00","566,00","2.830,00",25/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'01409705000120,COLEGIO ESTADUAL TIRADENTES,52014584,ADMINISTRAÇÃO PÚBLICA ESTADUAL,208,'00670999000186,CONSELHO ESCOLAR TIRADENTES,PDDE,PDDE Basico - 1 parcela,"2.404,00","601,00","3.005,00",25/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'01409705000120,COLEGIO ESTADUAL TIRADENTES,52014584,ADMINISTRAÇÃO PÚBLICA ESTADUAL,208,'00670999000186,CONSELHO ESCOLAR TIRADENTES,PDDE,PDDE Basico - 2 Parcela,"2.404,00","601,00","3.005,00",25/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01612756000154,ESC MUL BRANCA DE NEVE,52014622,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,47,'27210597000155,CONSELHO ESCOLAR BRANCA DE NEVE,PDDE,PDDE Basico - 1 parcela,"279,00","1.116,00","1.395,00",26/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01612756000154,ESC MUL BRANCA DE NEVE,52014622,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,47,'27210597000155,CONSELHO ESCOLAR BRANCA DE NEVE,PDDE,PDDE Basico - 2 Parcela,"279,00","1.116,00","1.395,00",26/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01612756000154,ESCOLA MUNICIPAL BENEDITO BORGES VIEIRA,52014720,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,74,'01647063000105,CAIXA ESCOLAR CAMINHO SUAVE,PDDE,PDDE Basico - 1 parcela,"518,00","2.072,00","2.590,00",26/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01612756000154,ESCOLA MUNICIPAL BENEDITO BORGES VIEIRA,52014720,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,74,'01647063000105,CAIXA ESCOLAR CAMINHO SUAVE,PDDE,PDDE Basico - 2 Parcela,"518,00","2.072,00","2.590,00",26/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'02355675000189,ESCOLA MUNICIPAL OLAVO BILAC,52014967,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,18,'01799368000124,CONSELHO ESCOLAR OLAVO BILAC,PDDE,PDDE Basico - 1 parcela,"2.030,00",0,"2.030,00",26/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'02355675000189,ESCOLA MUNICIPAL OLAVO BILAC,52014967,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,18,'01799368000124,CONSELHO ESCOLAR OLAVO BILAC,PDDE,PDDE Basico - 2 Parcela,"2.030,00",0,"2.030,00",26/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01612756000154,ESC MUL JOAO MACHADO DE LIMA,52014983,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,95,'12866283000138,CONSELHO ESCOLAR RAIO DE LUZ,PDDE,PDDE Basico - 1 parcela,"375,00","1.500,00","1.875,00",26/04/2023
2023,CENTRO OESTE,GO,SANTA RITA DO NOVO DESTINO,5219456,'01612756000154,ESC MUL JOAO MACHADO DE LIMA,52014983,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,95,'12866283000138,CONSELHO ESCOLAR RAIO DE LUZ,PDDE,PDDE Basico - 2 Parcela,"375,00","1.500,00","1.875,00",26/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'02355675000189,ESCOLA MUNICIPAL DONA MARIA DIVINA DA SILVA,52014991,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,492,'00693361000160,CONSELHO ESCOLAR DONA MARIA DIVINA DA SILVA,PDDE,PDDE Basico - 1 parcela,"4.676,00","1.169,00","5.845,00",26/04/2023
2023,CENTRO OESTE,GO,BARRO ALTO,5203203,'02355675000189,ESCOLA MUNICIPAL DONA MARIA DIVINA DA SILVA,52014991,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,492,'00693361000160,CONSELHO ESCOLAR DONA MARIA DIVINA DA SILVA,PDDE,PDDE Basico - 2 Parcela,"4.676,00","1.169,00","5.845,00",26/04/2023
2023,CENTRO OESTE,GO,SAO PATRICIO,5220280,'01409705000120,COLEGIO ESTADUAL BALTAZAR PARREIRA,52015033,ADMINISTRAÇÃO PÚBLICA ESTADUAL,188,'00671464000120,CONSELHO ESCOLAR BALTAZAR PARREIRA,PDDE,PDDE Basico - 1 parcela,"2.244,00","561,00","2.805,00",25/04/2023
2023,CENTRO OESTE,GO,SAO PATRICIO,5220280,'01409705000120,COLEGIO ESTADUAL BALTAZAR PARREIRA,52015033,ADMINISTRAÇÃO PÚBLICA ESTADUAL,188,'00671464000120,CONSELHO ESCOLAR BALTAZAR PARREIRA,PDDE,PDDE Basico - 2 Parcela,"2.244,00","561,00","2.805,00",25/04/2023
2023,CENTRO OESTE,GO,CARMO DO RIO VERDE,5205000,'01409705000120,COLEGIO ESTADUAL MARIA ASSUNCAO DE AZEVEDO,52015041,ADMINISTRAÇÃO PÚBLICA ESTADUAL,412,'00712051000146,CONSELHO ESCOLAR MARIA ASSUNCAO,PDDE,PDDE Basico - 1 parcela,"4.036,00","1.009,00","5.045,00",25/04/2023
2023,CENTRO OESTE,GO,CARMO DO RIO VERDE,5205000,'01409705000120,COLEGIO ESTADUAL MARIA ASSUNCAO DE AZEVEDO,52015041,ADMINISTRAÇÃO PÚBLICA ESTADUAL,412,'00712051000146,CONSELHO ESCOLAR MARIA ASSUNCAO,PDDE,PDDE Basico - 2 Parcela,"4.036,00","1.009,00","5.045,00",25/04/2023
2023,CENTRO OESTE,GO,CARMO DO RIO VERDE,5205000,'01409705000120,COLEGIO ESTADUAL PROFESSOR MARIANO SILVA NASCIMENTO,52015068,ADMINISTRAÇÃO PÚBLICA ESTADUAL,152,'00665795000157,CONSELHO ESCOLAR NOVOS CAMINHOS,PDDE,PDDE Basico - 1 parcela,"1.956,00","489,00","2.445,00",25/08/2023
2023,CENTRO OESTE,GO,CARMO DO RIO VERDE,5205000,'01409705000120,COLEGIO ESTADUAL PROFESSOR MARIANO SILVA NASCIMENTO,52015068,ADMINISTRAÇÃO PÚBLICA ESTADUAL,152,'00665795000157,CONSELHO ESCOLAR NOVOS CAMINHOS,PDDE,PDDE Basico - 2 Parcela,"1.956,00","489,00","2.445,00",25/08/2023
2023,CENTRO OESTE,GO,CARMO DO RIO VERDE,5205000,'02542538000153,ESC MUL WILSON BALESTRA,52015084,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,133,'00665763000151,CONSELHO ESCOLAR WILSON BALESTRA,PDDE,PDDE Basico - 1 parcela,"1.804,00","451,00","2.255,00",26/04/2023
2023,CENTRO OESTE,GO,CARMO DO RIO VERDE,5205000,'02542538000153,ESC MUL WILSON BALESTRA,52015084,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,133,'00665763000151,CONSELHO ESCOLAR WILSON BALESTRA,PDDE,PDDE Basico - 2 Parcela,"1.804,00","451,00","2.255,00",26/04/2023
2023,CENTRO OESTE,GO,SAO PATRICIO,5220280,'01616670000108,ESCOLA MUNICIPAL DOM PEDRO I,52015130,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,140,'41326914000124,CONSELHO ESCOLAR DA ESCOLA MUNICIPAL DOM PEDRO I,PDDE,PDDE Basico - 1 parcela,"1.162,50","1.162,50","2.325,00",26/04/2023
2023,CENTRO OESTE,GO,SAO PATRICIO,5220280,'01616670000108,ESCOLA MUNICIPAL DOM PEDRO I,52015130,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,140,'41326914000124,CONSELHO ESCOLAR DA ESCOLA MUNICIPAL DOM PEDRO I,PDDE,PDDE Basico - 2 Parcela,"1.162,50","1.162,50","2.325,00",26/04/2023
2023,CENTRO OESTE,GO,SAO PATRICIO,5220280,'01616670000108,CENTRO MUNICIPAL DA EDUCACAO INFANTIL PROFESSOR SEBASTIAO PI,52015319,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,50,'01616670000108,PREF MUN DE SAO PATRICIO,PDDE,PDDE Basico - P1,"1.000,00",0,"1.000,00",26/05/2023
2023,CENTRO OESTE,GO,SAO PATRICIO,5220280,'01616670000108,CENTRO MUNICIPAL DA EDUCACAO INFANTIL PROFESSOR SEBASTIAO PI,52015319,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,50,'01616670000108,PREF MUN DE SAO PATRICIO,PDDE,PDDE Basico - P2,"1.000,00",0,"1.000,00",26/05/2023
2023,CENTRO OESTE,GO,IPIRANGA DE GOIAS,5210158,'04215377000119,ESC MUL DAMIAO BARRETO DOS SANTOS,52015343,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,50,'00683460000161,CONSELHO ESCOLAR DAMIAO BARRETO DOS SANTOS,PDDE,PDDE Basico - 1 parcela,"2.350,00",0,"2.350,00",26/04/2023
2023,CENTRO OESTE,GO,IPIRANGA DE GOIAS,5210158,'04215377000119,ESC MUL DAMIAO BARRETO DOS SANTOS,52015343,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,50,'00683460000161,CONSELHO ESCOLAR DAMIAO BARRETO DOS SANTOS,PDDE,PDDE Basico - 2 Parcela,"2.350,00",0,"2.350,00",26/04/2023
2023,CENTRO OESTE,GO,CERES,5205406,'01409705000120,COLEGIO ESTADUAL DA POLICIA MILITAR DE GOIAS HELIO VELOSO,52015351,ADMINISTRAÇÃO PÚBLICA ESTADUAL,754,'00683470000105,CONS ESCOLAR DO COL DA POLICIA MILITAR DE GOIAS HELIO VELO,PDDE,PDDE Basico - 1 parcela,"6.772,00","1.693,00","8.465,00",25/04/2023
